time,cpu,ram,connections,requests
14:59:08,88.00,0.79,208,209
14:59:09,98.00,0.84,208,209
14:59:10,90.00,0.80,208,209
14:59:11,98.00,0.78,208,209
14:59:12,94.00,0.81,208,209
14:59:13,96.00,0.81,208,209
14:59:14,97.00,0.81,208,209
14:59:16,85.00,0.82,208,209
14:59:17,95.00,0.80,208,209
14:59:18,88.00,0.83,208,209
14:59:19,93.00,0.80,208,209
14:59:20,93.00,0.82,208,209
14:59:21,88.00,0.80,208,209
14:59:22,90.10,0.83,208,209
14:59:23,91.00,0.79,208,209
14:59:24,94.00,0.83,208,209
14:59:25,87.00,0.80,208,209
14:59:26,94.00,0.81,208,209
14:59:27,93.00,0.81,208,209
14:59:28,93.07,0.80,208,209
14:59:29,92.00,0.82,208,209
14:59:30,96.00,0.83,208,209
14:59:31,96.00,0.80,208,209
14:59:32,92.00,0.81,208,209
14:59:33,88.00,0.77,208,209
14:59:34,91.00,0.80,208,209
14:59:35,89.00,0.78,208,209
14:59:36,90.00,0.81,210,211
14:59:37,95.00,0.83,210,211
14:59:38,93.00,0.81,210,211
14:59:39,96.00,0.80,210,211
14:59:40,97.00,0.78,210,211
14:59:41,94.00,0.83,210,211
14:59:42,92.00,0.81,210,211
14:59:43,88.00,0.80,210,211
14:59:44,99.00,0.79,210,211
14:59:45,95.00,0.81,210,211
14:59:46,92.00,0.86,210,211
14:59:47,92.00,0.83,210,211
14:59:48,93.00,0.81,210,211
14:59:49,92.00,0.82,210,211
14:59:50,90.00,0.83,210,211
14:59:51,86.27,0.78,210,211
14:59:52,98.00,0.83,210,211
14:59:53,91.00,0.79,210,211
14:59:54,93.00,0.79,210,211
14:59:55,88.12,0.79,210,211
14:59:56,97.00,0.81,210,211
14:59:57,92.00,0.82,210,211
14:59:58,94.00,0.80,210,211
14:59:59,91.00,0.80,210,211
15:00:00,90.00,0.82,210,211
15:00:01,90.00,0.82,210,211
15:00:02,94.00,0.81,210,211
15:00:03,101.00,0.81,210,211
15:00:04,95.05,0.81,210,211
15:00:05,91.00,0.80,210,211
15:00:06,93.00,0.80,210,211
15:00:07,88.12,0.79,212,213
15:00:08,92.00,0.81,212,213
15:00:09,99.00,0.79,212,213
15:00:10,92.00,0.83,212,213
15:00:11,89.00,0.82,212,213
15:00:12,97.00,0.81,212,213
15:00:13,96.00,0.82,212,213
15:00:14,91.00,0.80,212,213
15:00:15,91.00,0.79,212,213
15:00:16,99.00,0.79,212,213
15:00:17,95.00,0.82,212,213
15:00:18,94.00,0.81,212,213
15:00:19,94.00,0.80,212,213
15:00:20,90.00,0.83,212,213
15:00:21,92.00,0.79,212,213
15:00:22,95.00,0.81,212,213
15:00:23,90.00,0.84,212,213
15:00:24,95.00,0.78,212,213
15:00:25,91.00,0.79,212,213
15:00:26,97.00,0.83,212,213
15:00:27,87.13,0.78,212,213
15:00:28,92.00,0.80,212,213
15:00:29,95.00,0.80,212,213
15:00:30,93.00,0.82,212,213
15:00:31,92.08,0.81,212,213
15:00:32,91.00,0.79,212,213
15:00:33,93.00,0.83,212,213
15:00:34,96.00,0.79,212,213
15:00:35,90.00,0.78,212,213
15:00:36,91.00,0.78,212,213
15:00:37,89.00,0.80,214,215
15:00:38,93.00,0.81,214,215
15:00:39,90.00,0.81,214,215
15:00:40,93.00,0.81,214,215
15:00:41,94.00,0.84,214,215
15:00:42,95.00,0.79,214,215
15:00:43,96.00,0.83,214,215
15:00:44,92.00,0.80,214,215
15:00:45,97.00,0.84,214,215
15:00:46,94.00,0.81,214,215
15:00:47,92.00,0.83,214,215
15:00:48,92.00,0.85,214,215
15:00:49,91.00,0.83,214,215
15:00:50,91.00,0.84,214,215
15:00:51,93.00,0.79,214,215
15:00:52,91.00,0.81,214,215
15:00:53,89.00,0.78,214,215
15:00:54,86.00,0.78,214,215
15:00:55,90.00,0.82,214,215
15:00:56,98.00,0.81,214,215
15:00:57,93.00,0.82,214,215
15:00:58,98.02,0.81,214,215
15:00:59,92.00,0.81,214,215
15:01:00,97.00,0.80,214,215
15:01:01,95.00,0.83,214,215
15:01:02,92.00,0.79,214,215
15:01:03,94.00,0.82,214,215
15:01:04,92.00,0.83,214,215
15:01:05,96.00,0.82,214,215
15:01:06,95.00,0.79,214,215
15:01:07,93.00,0.83,216,217
15:01:08,91.00,0.82,216,217
15:01:09,95.00,0.76,216,217
15:01:10,97.00,0.79,216,217
15:01:11,91.00,0.84,216,217
15:01:12,89.00,0.82,216,217
15:01:13,94.00,0.80,216,217
15:01:14,96.00,0.82,216,217
15:01:15,93.00,0.80,216,217
15:01:16,97.03,0.81,216,217
15:01:17,88.00,0.80,216,217
15:01:18,93.00,0.80,216,217
15:01:19,96.00,0.83,216,217
15:01:20,94.00,0.80,216,217
15:01:21,95.00,0.82,216,217
15:01:22,89.00,0.81,216,217
15:01:23,100.00,0.82,216,217
15:01:24,91.00,0.83,216,217
15:01:25,91.00,0.82,216,217
15:01:26,97.00,0.84,216,217
15:01:27,89.00,0.82,216,217
15:01:28,93.00,0.84,216,217
15:01:29,94.00,0.83,216,217
15:01:30,92.00,0.80,216,217
15:01:31,95.00,0.83,216,217
15:01:32,94.00,0.79,216,217
15:01:33,93.00,0.83,216,217
15:01:34,90.00,0.78,216,217
15:01:35,95.05,0.81,216,217
15:01:36,93.00,0.82,216,217
15:01:37,98.00,0.83,218,219
15:01:38,90.00,0.81,218,219
15:01:39,92.00,0.78,218,219
15:01:40,93.00,0.80,218,219
15:01:41,99.02,0.80,218,219
15:01:42,91.00,0.82,218,219
15:01:43,95.00,0.78,218,219
15:01:44,100.00,0.81,218,219
15:01:45,95.00,0.82,218,219
15:01:46,90.00,0.80,218,219
15:01:47,88.00,0.81,218,219
15:01:48,95.00,0.79,218,219
15:01:49,92.00,0.83,218,219
15:01:50,92.00,0.79,218,219
15:01:51,96.00,0.85,218,219
15:01:52,87.00,0.80,218,219
15:01:53,94.00,0.81,218,219
15:01:54,98.00,0.79,218,219
15:01:55,95.00,0.83,218,219
15:01:56,93.00,0.82,218,219
15:01:57,90.00,0.81,218,219
15:01:58,92.08,0.82,218,219
15:01:59,93.00,0.80,218,219
15:02:00,93.00,0.83,218,219
15:02:01,95.00,0.80,218,219
15:02:02,89.00,0.81,218,219
15:02:03,99.00,0.82,218,219
15:02:04,91.00,0.83,218,219
15:02:05,95.00,0.81,218,219
15:02:06,89.00,0.80,218,219
15:02:07,98.00,0.81,220,221
15:02:08,96.00,0.81,220,221
15:02:09,91.00,0.80,220,221
15:02:10,92.00,0.80,220,221
15:02:11,98.00,0.79,220,221
15:02:12,96.00,0.86,220,221
15:02:13,95.00,0.83,220,221
15:02:14,95.00,0.81,220,221
15:02:15,93.00,0.83,220,221
15:02:16,96.00,0.82,220,221
15:02:17,93.00,0.81,220,221
15:02:18,93.00,0.80,220,221
15:02:19,92.00,0.82,220,221
15:02:20,92.00,0.81,220,221
15:02:21,89.00,0.82,220,221
15:02:22,95.05,0.83,220,221
15:02:23,96.00,0.81,220,221
15:02:24,89.00,0.81,220,221
15:02:25,93.00,0.78,220,221
15:02:26,87.00,0.85,220,221
15:02:27,91.00,0.82,220,221
15:02:28,98.00,0.81,220,221
15:02:29,96.00,0.83,220,221
15:02:30,99.00,0.81,220,221
15:02:31,94.00,0.84,220,221
15:02:32,93.00,0.80,220,221
15:02:33,96.00,0.83,220,221
15:02:34,93.00,0.81,220,221
15:02:35,96.00,0.80,220,221
15:02:36,92.00,0.81,220,221
15:02:37,88.00,0.79,222,223
15:02:38,93.00,0.81,222,223
15:02:39,92.00,0.85,222,223
15:02:40,93.07,0.80,222,223
15:02:41,89.00,0.81,222,223
15:02:42,91.00,0.80,222,223
15:02:43,97.00,0.81,222,223
15:02:44,95.00,0.82,222,223
15:02:45,94.00,0.81,222,223
15:02:46,93.07,0.81,222,223
15:02:47,93.00,0.80,222,223
15:02:48,96.00,0.79,222,223
15:02:49,93.00,0.84,222,223
15:02:50,96.00,0.82,222,223
15:02:51,93.00,0.82,222,223
15:02:52,90.00,0.82,222,223
15:02:53,89.00,0.82,222,223
15:02:54,94.00,0.83,222,223
15:02:55,96.00,0.78,222,223
15:02:56,93.00,0.83,222,223
15:02:57,95.00,0.82,222,223
15:02:58,88.00,0.85,222,223
15:02:59,93.00,0.81,222,223
15:03:00,90.00,0.83,222,223
15:03:01,95.00,0.80,222,223
15:03:02,93.00,0.81,222,223
15:03:03,93.00,0.82,222,223
15:03:04,96.00,0.82,222,223
15:03:05,90.00,0.83,222,223
15:03:06,90.00,0.81,222,223
15:03:07,91.00,0.80,224,225
15:03:08,96.00,0.80,224,225
15:03:09,97.00,0.81,224,225
15:03:10,93.00,0.79,224,225
15:03:11,95.00,0.84,224,225
15:03:12,96.04,0.80,224,225
15:03:13,89.00,0.80,224,225
15:03:14,98.00,0.85,224,225
15:03:15,94.00,0.80,224,225
15:03:16,90.00,0.83,224,225
15:03:17,97.00,0.81,224,225
15:03:18,93.00,0.80,224,225
15:03:19,90.00,0.83,224,225
15:03:20,92.08,0.83,224,225
15:03:21,94.00,0.79,224,225
15:03:22,94.00,0.79,224,225
15:03:23,96.04,0.81,224,225
15:03:24,93.07,0.85,224,225
15:03:25,92.00,0.83,224,225
15:03:26,100.00,0.83,224,225
15:03:27,92.00,0.80,224,225
15:03:28,96.00,0.85,224,225
15:03:29,94.00,0.81,224,225
15:03:30,97.00,0.79,224,225
15:03:31,93.00,0.83,224,225
15:03:32,95.00,0.81,224,225
15:03:33,94.00,0.79,224,225
15:03:34,94.00,0.83,224,225
15:03:35,94.00,0.83,224,225
15:03:36,95.00,0.80,224,225
15:03:37,97.00,0.79,226,227
15:03:38,97.00,0.83,226,227
15:03:39,95.00,0.80,226,227
15:03:40,93.00,0.79,226,227
15:03:41,93.00,0.80,226,227
15:03:42,96.00,0.79,226,227
15:03:43,95.05,0.84,226,227
15:03:44,94.00,0.78,226,227
15:03:45,91.00,0.84,226,227
15:03:46,100.00,0.80,226,227
15:03:47,94.00,0.81,226,227
15:03:48,91.00,0.80,226,227
15:03:49,92.00,0.81,226,227
15:03:50,90.00,0.81,226,227
15:03:51,97.00,0.84,226,227
15:03:52,93.00,0.81,226,227
15:03:53,90.00,0.85,226,227
15:03:54,96.00,0.81,226,227
15:03:55,89.00,0.84,226,227
15:03:56,91.00,0.82,226,227
15:03:57,95.00,0.85,226,227
15:03:58,95.00,0.83,226,227
15:03:59,88.12,0.85,226,227
15:04:00,89.11,0.80,226,227
15:04:01,92.00,0.81,226,227
15:04:02,92.00,0.79,226,227
15:04:03,95.00,0.83,226,227
15:04:04,87.13,0.82,226,227
15:04:05,93.00,0.82,226,227
15:04:06,94.00,0.80,226,227
15:04:07,89.00,0.83,228,229
15:04:08,98.00,0.80,228,229
15:04:09,92.00,0.78,228,229
15:04:10,95.00,0.83,228,229
15:04:11,93.00,0.79,228,229
15:04:12,90.10,0.83,228,229
15:04:13,97.00,0.80,228,229
15:04:14,98.02,0.80,228,229
15:04:15,90.00,0.82,228,229
15:04:16,93.00,0.84,228,229
15:04:17,90.00,0.80,228,229
15:04:18,92.00,0.81,228,229
15:04:19,94.00,0.82,228,229
15:04:20,92.00,0.82,228,229
15:04:21,94.00,0.81,228,229
15:04:22,95.00,0.82,228,229
15:04:23,97.00,0.79,228,229
15:04:24,93.00,0.79,228,229
15:04:25,88.00,0.81,228,229
15:04:26,97.00,0.78,228,229
15:04:27,95.00,0.84,228,229
15:04:28,91.00,0.82,228,229
15:04:29,95.00,0.81,228,229
15:04:30,88.00,0.81,228,229
15:04:31,96.00,0.81,228,229
15:04:32,92.00,0.82,228,229
15:04:33,94.00,0.83,228,229
15:04:34,89.00,0.81,228,229
15:04:35,94.00,0.81,228,229
15:04:36,90.00,0.81,228,229
15:04:37,94.00,0.80,230,231
15:04:38,94.00,0.82,230,231
15:04:39,96.00,0.83,230,231
15:04:40,95.00,0.84,230,231
15:04:41,95.00,0.81,230,231
15:04:42,99.00,0.83,230,231
15:04:43,91.00,0.80,230,231
15:04:44,100.00,0.80,230,231
15:04:45,97.00,0.83,230,231
15:04:46,96.00,0.83,230,231
15:04:47,87.00,0.81,230,231
15:04:48,93.00,0.84,230,231
15:04:49,93.00,0.82,230,231
15:04:50,93.00,0.82,230,231
15:04:51,95.00,0.84,230,231
15:04:52,89.00,0.81,230,231
15:04:53,91.00,0.81,230,231
15:04:54,94.06,0.81,230,231
15:04:55,96.00,0.82,230,231
15:04:56,95.00,0.81,230,231
15:04:57,92.00,0.79,230,231
15:04:58,94.00,0.80,230,231
15:04:59,93.00,0.81,230,231
15:05:00,94.00,0.79,230,231
15:05:01,94.06,0.82,230,231
15:05:02,92.00,0.82,230,231
15:05:03,91.00,0.81,230,231
15:05:04,97.00,0.79,230,231
15:05:05,96.00,0.82,230,231
15:05:06,95.00,0.82,230,231
15:05:07,92.00,0.80,232,233
15:05:08,92.00,0.84,232,233
15:05:09,98.00,0.81,232,233
15:05:10,89.00,0.86,232,233
15:05:11,98.02,0.83,232,233
15:05:12,98.00,0.82,232,233
15:05:13,92.00,0.78,232,233
15:05:14,92.00,0.81,232,233
15:05:15,96.00,0.79,232,233
15:05:16,92.00,0.84,232,233
15:05:17,94.00,0.82,232,233
15:05:18,94.00,0.82,232,233
15:05:19,93.00,0.81,232,233
15:05:20,94.00,0.83,232,233
15:05:21,93.00,0.84,232,233
15:05:22,90.00,0.80,232,233
15:05:23,95.00,0.81,232,233
15:05:24,92.00,0.82,232,233
15:05:25,91.00,0.85,232,233
15:05:26,90.00,0.81,232,233
15:05:27,96.00,0.81,232,233
15:05:28,97.00,0.82,232,233
15:05:29,98.00,0.82,232,233
15:05:30,99.00,0.80,232,233
15:05:31,93.00,0.83,232,233
15:05:32,95.00,0.78,232,233
15:05:33,94.00,0.82,232,233
15:05:34,94.00,0.82,232,233
15:05:35,96.00,0.84,232,233
15:05:36,90.00,0.84,232,233
15:05:37,88.12,0.82,234,235
15:05:38,95.00,0.84,234,235
15:05:39,94.00,0.81,234,235
15:05:40,94.00,0.83,234,235
15:05:41,90.00,0.81,234,235
15:05:42,94.00,0.80,234,235
15:05:43,96.00,0.83,234,235
15:05:44,93.00,0.83,234,235
15:05:45,95.00,0.79,234,235
15:05:46,96.00,0.84,234,235
15:05:47,93.00,0.79,234,235
15:05:48,100.00,0.81,234,235
15:05:49,94.00,0.81,234,235
15:05:50,94.00,0.81,234,235
15:05:51,94.00,0.85,234,235
15:05:52,98.00,0.82,234,235
15:05:53,98.00,0.82,234,235
15:05:54,88.00,0.79,234,235
15:05:55,92.00,0.82,234,235
15:05:56,93.00,0.80,234,235
15:05:57,94.06,0.84,234,235
15:05:58,93.00,0.80,234,235
15:05:59,98.00,0.87,234,235
15:06:00,94.00,0.78,234,235
15:06:01,94.00,0.83,234,235
15:06:02,97.00,0.81,234,235
15:06:03,88.00,0.82,234,235
15:06:04,98.02,0.80,234,235
15:06:05,91.00,0.81,234,235
15:06:06,95.00,0.82,234,235
15:06:07,96.04,0.84,236,237
15:06:08,99.00,0.84,236,237
15:06:09,96.00,0.81,236,237
15:06:10,99.00,0.82,236,237
15:06:11,89.00,0.79,236,237
15:06:12,92.00,0.81,236,237
15:06:13,96.00,0.78,236,237
15:06:14,94.00,0.82,236,237
15:06:15,95.00,0.80,236,237
15:06:16,92.08,0.81,236,237
15:06:17,96.00,0.81,236,237
15:06:18,98.00,0.80,236,237
15:06:19,89.00,0.83,236,237
15:06:20,93.00,0.81,236,237
15:06:21,92.00,0.80,236,237
15:06:22,90.00,0.79,236,237
15:06:23,87.00,0.80,236,237
15:06:24,92.16,0.80,236,237
15:06:25,96.00,0.80,236,237
15:06:26,93.00,0.80,236,237
15:06:27,92.00,0.78,236,237
15:06:28,91.00,0.81,236,237
15:06:29,96.00,0.81,236,237
15:06:30,97.00,0.84,236,237
15:06:31,97.00,0.82,236,237
15:06:32,94.00,0.78,236,237
15:06:33,95.05,0.83,236,237
15:06:34,92.00,0.82,236,237
15:06:35,92.00,0.78,236,237
15:06:36,91.00,0.82,236,237
15:06:37,90.00,0.83,238,239
15:06:38,93.00,0.80,238,239
15:06:39,93.00,0.83,238,239
15:06:40,97.00,0.80,238,239
15:06:41,94.00,0.83,238,239
15:06:42,94.00,0.82,238,239
15:06:43,90.00,0.79,238,239
15:06:44,97.00,0.86,238,239
15:06:45,96.00,0.82,238,239
15:06:46,93.00,0.80,238,239
15:06:47,95.00,0.83,238,239
15:06:48,97.00,0.77,238,239
15:06:49,97.00,0.82,238,239
15:06:50,93.00,0.83,238,239
15:06:51,97.00,0.80,238,239
15:06:52,96.00,0.83,238,239
15:06:53,94.06,0.83,238,239
15:06:54,92.00,0.81,238,239
15:06:55,98.00,0.80,238,239
15:06:56,96.00,0.84,238,239
15:06:57,95.00,0.82,238,239
15:06:58,92.00,0.87,238,239
15:06:59,95.00,0.83,238,239
15:07:00,94.06,0.81,238,239
15:07:01,89.00,0.81,238,239
15:07:02,96.00,0.82,238,239
15:07:03,97.00,0.80,238,239
15:07:04,94.00,0.83,238,239
15:07:05,96.00,0.82,238,239
15:07:06,91.00,0.80,238,239
15:07:07,95.00,0.78,240,241
15:07:08,91.00,0.81,240,241
15:07:09,88.00,0.83,240,241
15:07:10,93.00,0.84,240,241
15:07:11,98.00,0.80,240,241
15:07:12,91.00,0.85,240,241
15:07:13,96.00,0.81,240,241
15:07:14,89.00,0.84,240,241
15:07:15,95.00,0.83,240,241
15:07:16,95.00,0.80,240,241
15:07:17,92.08,0.84,240,241
15:07:18,92.93,0.82,240,241
15:07:19,97.00,0.80,240,241
15:07:20,90.00,0.82,240,241
15:07:21,95.00,0.82,240,241
15:07:22,92.00,0.82,240,241
15:07:23,93.07,0.84,240,241
15:07:24,90.00,0.81,240,241
15:07:25,94.00,0.82,240,241
15:07:26,94.00,0.86,240,241
15:07:27,93.00,0.82,240,241
15:07:28,97.03,0.83,240,241
15:07:29,92.00,0.80,240,241
15:07:30,95.00,0.81,240,241
15:07:31,93.00,0.82,240,241
15:07:32,93.00,0.78,240,241
15:07:33,97.00,0.83,240,241
15:07:34,96.00,0.80,240,241
15:07:35,97.00,0.84,240,241
15:07:36,94.00,0.84,240,241
